-5.373551646830499e-11,-5.093082249685611e-11,-4.9355633898515005e-11,-4.831743332214815e-11,-4.75856675569385e-11,-4.704348256761203e-11,-4.661895014829377e-11,-4.6279752403311566e-11,-4.601599191344121e-11,-4.5802623545989896e-11,1.9199357565516412e-09,2.4670122921045226e-09,2.92660160503652e-09,3.4795481050374706e-09,4.1587191748669005e-09,5.000975854319434e-09,5.9858097228859984e-09,7.203896376800794e-09,8.826742717112981e-09,1.0884862541286418e-08,1.3562441384428207e-08,1.728364066700657e-08,2.2989775409854256e-08,3.2956633772861826e-08,5.392454859156586e-08,9.36800486997564e-08,1.834773755508177e-07,4.686105533774327e-07,2.6470995470843194e-06,5.993454488137287e-06,0.9999547531694395,3.390075243457031e-05,1.1983514391737254e-06,2.3937481152777457e-07,1.1281611509339981e-07,7.037877676859112e-08,5.1188046637422445e-08,3.898063088241791e-08,3.0597043909856636e-08,2.4416829021014525e-08
1.1701574490840225e-10,2.3045676161419617e-10,3.520577643214793e-10,4.874621278211193e-10,6.382865864686922e-10,8.071259562380518e-10,1.0013222476576399e-09,1.2257564680704535e-09,1.4733192751499006e-09,1.7511634696587571e-09,1.897770662860643e-09,2.4370003113009104e-09,2.8901193116885225e-09,3.4347985831228554e-09,4.102931424396786e-09,4.930299553954733e-09,5.896246266507639e-09,7.0881512040962056e-09,8.67059322802548e-09,1.0670644512576923e-08,1.326455325774225e-08,1.6859924117114427e-08,2.2350905376252663e-08,3.1854689272024015e-08,5.155600667576595e-08,8.785881079349942e-08,1.657931471468194e-07,3.83120642952916e-07,1.3895217335551278e-06,3.173070781336316e-06,3.48996330850982e-05,0.9999575590273379,1.5492431188507964e-06,2.559605759261252e-07,1.1802686372800529e-07,7.297431295155752e-08,5.2835826222420345e-08,4.007621314215649e-08,3.135340898999453e-08,2.4948152812498006e-08
1.0499621736930452e-10,2.1060113775764394e-10,3.231582877236252e-10,4.4766189398979906e-10,5.854438621507962e-10,7.386668705731829e-10,9.135040556851374e-10,1.1139066802281284e-09,1.3338487822996401e-09,1.5793538328551984e-09,1.7180285860086733e-09,2.1791231438901487e-09,2.5696967838687246e-09,3.0342415080301467e-09,3.5967570711392964e-09,4.283689421905793e-09,5.078614945381869e-09,6.0471518050234694e-09,7.30710973975691e-09,8.87287277650157e-09,1.0860926787189464e-08,1.3526363481422306e-08,1.738121609303586e-08,2.349881179509872e-08,3.445546303665111e-08,5.124754819564603e-08,7.91007203311136e-08,1.2852138804783112e-07,2.1533186123816447e-07,3.285329635180458e-07,6.326775391964251e-07,3.7259117280985e-06,0.9999937593830333,4.5485186473559355e-07,1.774992305026068e-07,1.016845050885258e-07,7.08869254392403e-08,5.196424717652876e-08,3.9457985952320155e-08,3.05574922593515e-08
7.568032810021237e-11,1.6295310428225886e-10,2.5463713500187994e-10,3.5442883662348016e-10,4.6322721888673275e-10,5.824152830993857e-10,7.159357176746068e-10,8.660847114627105e-10,1.0289610941818368e-09,1.208456466667331e-09,1.3252131466386755e-09,1.6365060762289438e-09,1.9064471162463914e-09,2.2201596232230272e-09,2.5895468835784948e-09,3.0272931158535575e-09,3.524540667676728e-09,4.114082693172905e-09,4.8498104702372355e-09,5.735779674729348e-09,6.821071904204352e-09,8.200661314554079e-09,1.0034900002257683e-08,1.259462833885943e-08,1.6364629754090357e-08,2.1192041830968572e-08,2.77279264631452e-08,3.699543486773773e-08,5.036859815679189e-08,6.98253643811021e-08,1.0914325991254488e-07,2.2129222291580112e-07,9.300991819492966e-07,0.9999948665344107,2.4338281783319326e-06,5.06009800542852e-07,2.8940854673432385e-07,1.6967699396997302e-07,1.0645945734253739e-07,6.986643611217033e-08
6.597039823461743e-11,1.473695479349417e-10,2.3246137135484992e-10,3.245709961928091e-10,4.2449942061871805e-10,5.334402857007729e-10,6.547600367243051e-10,7.903569626005179e-10,9.369006752768883e-10,1.0977243193244704e-09,1.206687324627695e-09,1.478253682546323e-09,1.715819544590687e-09,1.9899368594343064e-09,2.3099933652552892e-09,2.6858883731723217e-09,3.1104966317174363e-09,3.6096849417678996e-09,4.224897589323464e-09,4.958844183788365e-09,5.84890384837923e-09,6.965096071173366e-09,8.420452089066577e-09,1.039517998853803e-08,1.318784184311589e-08,1.6662695020352442e-08,2.1221188212002833e-08,2.7446977037927925e-08,3.6116727438568534e-08,4.8404875040483714e-08,7.120649102143198e-08,1.2650948437590948e-07,3.2818480868024304e-07,1.7782601943082724e-06,0.9999877528352207,7.057399796683182e-06,1.814282775344019e-06,5.015693728683995e-07,2.2206402905306068e-07,1.194136588131987e-07
6.283939101638157e-11,1.4236182660058833e-10,2.253549343517509e-10,3.1502872730003867e-10,4.1215526530675864e-10,5.178720509988115e-10,6.353727036931111e-10,7.664380492660572e-10,9.07907845559309e-10,1.062945220285856e-09,1.1693105683615149e-09,1.428819533214359e-09,1.656475040479134e-09,1.918533182513156e-09,2.223664142729231e-09,2.5809772199341646e-09,2.9838205300793728e-09,3.456072044946412e-09,4.03566020623777e-09,4.724862521205052e-09,5.557697351836351e-09,6.5973309492552445e-09,7.944261964239279e-09,9.755729473801894e-09,1.2285969075589817e-08,1.540645404077467e-08,1.9458524445691822e-08,2.49246977574353e-08,3.243614317472664e-08,4.294836235173918e-08,6.183748483317732e-08,1.0487421589474007e-07,2.396654203715141e-07,7.502161668605886e-07,4.592753894569042e-06,0.9999559997015892,3.661799470503969e-05,9.657794587931438e-07,3.093319212375164e-07,1.4811367488581097e-07
-4.7149167067023806e-11,-4.19786148247797e-11,-3.886176480819166e-11,-3.671947387467613e-11,-3.5157123637404976e-11,-3.396604333750137e-11,-3.301454061360878e-11,-3.223929373356153e-11,-3.161735176348107e-11,-3.110192744802923e-11,1.1676355087706965e-09,1.4258753883676984e-09,1.6525617318127779e-09,1.9133651582254386e-09,2.2168906873750877e-09,2.5720751933978126e-09,2.9722475008346124e-09,3.441067683558037e-09,4.016102746855861e-09,4.699696694347907e-09,5.525782650601953e-09,6.557179428681374e-09,7.893462294608968e-09,9.689667079091264e-09,1.2194555655122684e-08,1.5281763249212533e-08,1.9284578644674508e-08,2.4673072175986866e-08,3.205792403637896e-08,4.236405648448227e-08,6.079766108926064e-08,1.0251786501543711e-07,2.3247750505640893e-07,7.001192080727726e-07,3.93380550984767e-06,3.511526908295863e-05,0.9999581615822,1.0236644120657388e-06,3.1736419509118066e-07,1.4996413159661478e-07
5.047509753904024e-11,1.2266500841270307e-10,1.9749222532853902e-10,2.777327403909954e-10,3.6405552220868756e-10,4.573977691799186e-10,5.603286239478839e-10,6.742150894666606e-10,7.965091965406539e-10,9.297483188571137e-10,1.025521707153928e-09,1.2407788202895757e-09,1.431667280356992e-09,1.6492590838198131e-09,1.8997888231405838e-09,2.189697336739673e-09,2.513903227932787e-09,2.8894867768457666e-09,3.3426120515781036e-09,3.873972992211889e-09,4.50624714936867e-09,5.2802686271698444e-09,6.257475280456604e-09,7.527041005602944e-09,9.21997869803818e-09,1.123955444857293e-08,1.3760977558590913e-08,1.700189357472361e-08,2.1220417756681125e-08,2.6790534391390683e-08,3.561817674149178e-08,5.1670836875695676e-08,8.466345423955038e-08,1.405060872249975e-07,2.3723782415543814e-07,4.272904579391242e-07,2.0262911862840847e-06,0.999994004505901,2.4403351370827374e-06,4.008478865705346e-07
4.254696357436079e-11,1.1011228812266987e-10,1.7982594839891103e-10,2.542069090867888e-10,3.338726896681994e-10,4.196546304392378e-10,5.137767558449343e-10,6.173946785580372e-10,7.283146340162673e-10,8.487243094500561e-10,9.376746559660126e-10,1.1279345149833437e-09,1.2978311625045847e-09,1.4902917732458012e-09,1.7103645245813073e-09,1.9631954541200504e-09,2.244561045270572e-09,2.5681783084368613e-09,2.9545699954457463e-09,3.403817317812311e-09,3.9332900317151934e-09,4.573728114117608e-09,5.369965475709353e-09,6.384351160014366e-09,7.703727735993993e-09,9.252586207140205e-09,1.1149255012931743e-08,1.3530643922779399e-08,1.655085980246119e-08,2.0426639120757592e-08,2.6218862516939536e-08,3.580471436269105e-08,5.2934128729092083e-08,7.871495520024334e-08,1.1904749561040084e-07,1.9308139850688434e-07,4.3411783701050206e-07,2.5597735308840796e-06,0.9999950048065902,1.3703414359977028e-06
2.768690149977221e-11,8.674853312732045e-11,1.4714998223100139e-10,2.1100128224671714e-10,2.7886830290926635e-10,3.5143516059423345e-10,4.3040205571326516e-10,5.166124054939665e-10,6.084302326908369e-10,7.07475642720459e-10,7.838760048093658e-10,9.34086837563614e-10,1.0691549315619203e-09,1.2206903223469393e-09,1.3918640038706314e-09,1.5858837915784523e-09,1.7997466594657835e-09,2.0423988051593024e-09,2.326640475826176e-09,2.6518069846696326e-09,3.028045134211493e-09,3.4729495328211634e-09,4.010993505852403e-09,4.674165439255015e-09,5.502535653738903e-09,6.452472947533011e-09,7.581106707132538e-09,8.950732965665421e-09,1.0627656076809411e-08,1.2702877357660493e-08,1.5574782906112316e-08,1.980576448184083e-08,2.6234297634482054e-08,3.482717414162425e-08,4.68807669302281e-08,6.635204377247811e-08,1.076346503146237e-07,2.092125482332421e-07,6.490179832095425e-07,0.341190367491551
